gender,tenure,MonthlyCharges,TotalCharges,Churn,total_charges_per_tenure
1,0.5412213688755056,1.499520358772818,1.1402440504689877,1,2.106797913094359
1,-1.1435959323679603,-0.1660990989488087,-0.8920162434633622,0,0.7800099827360609
0,-1.307968352001469,0.3508746049947303,-0.9861206235920384,1,0.7539330917931345
1,-0.7326648832841882,-1.490948108733376,-0.8935890803252114,0,1.2196422958333646
0,-0.691571778375811,-1.4842989292614333,-0.8744713590325919,1,1.2644694106609284
1,-1.0203166176428289,0.7381893092353877,-0.7033865832007262,0,0.6893806991262325
1,-0.897037302917697,-1.5175448266211464,-0.93966655458784,1,1.0475222730777052
1,0.7055937885090146,0.5852581813807076,0.8320123308102306,0,1.17916617799081
1,-0.0340820998417754,0.8213040526346704,0.2661011973904658,0,-7.807652657137575
1,-1.266875247093092,-0.6431777260606918,-0.9821553024896292,0,0.7752581043344506
1,-1.2257821421847148,1.133815487815974,-0.8922156171500754,1,0.7278745434811744
1,0.7055937885090146,0.2045926566119924,0.506700931989701,1,0.718119887450267
1,-0.3217338342004159,-1.485961224129419,-0.7945225106605598,0,2.4695025086035316
0,1.36308346704305,0.6766843991199186,1.4342316278436726,0,1.052196481375396
1,1.6096420964933134,1.7272547556868527,2.7365183968230715,0,1.700078795643277
0,1.0754317326844096,-1.5158825317531608,-0.491120064746636,0,-0.45667246913082993
1,1.0754317326844096,-1.545803839376903,-0.550865712865054,0,-0.512227504659943
1,0.5001282639671284,-0.077997470945569,0.2194256020676971,0,0.4387386554144421
1,-1.1846890372763377,0.8080056936907855,-0.8661641220862045,1,0.731132048016213
1,-0.4861062538339248,-0.0015319070182289,-0.4272761797346669,0,0.8789769240052673
1,0.787779998325769,1.1770351543836008,1.3040184577880325,0,1.6553079039318088
0,-1.266875247093092,0.568635232700851,-0.937739275616278,1,0.740198593166902
0,-1.061409722551206,-1.0105448918855215,-0.8958264961427718,1,0.843996881797504
1,0.2946627394252423,0.9858712445652504,0.593362027814414,1,2.0136988781540652
1,1.1987110474095413,0.2361762591037199,0.8785771629737138,0,0.7329349010942641
0,-1.1025028274595832,-1.3230563270668247,-0.943786944113248,0,0.8560403843026393
0,1.4041765719514272,-0.4769482392621262,0.424846957277964,0,0.302559496978034
0,1.157617942501164,-1.4743251600535194,-0.4648470433641949,0,-0.40155480171622127
0,0.0891972148833562,1.2136056414792855,0.529495990170588,1,5.936239050322518
1,1.527455886676559,1.310018743822453,2.1653349370213326,0,1.417608819939587
0,0.3768489492419968,-1.3247186219348106,-0.5987153976762453,0,-1.588741056278692
0,-1.307968352001469,0.3608483742026441,-0.985987707800896,1,0.7538314717570387
1,-1.307968352001469,0.1730090541202648,-0.9884909552007408,0,0.7557453157701712
0,-0.8148510931009426,0.2943565794832179,-0.5957026397436888,0,0.7310570542118595
1,0.1713834247001106,-1.278174365631212,-0.6156621610468755,0,-3.5923086618450464
0,-0.4450131489255476,1.2119433466112994,0.0070483204543218,1,-0.01583845437227971
1,1.1987110474095413,1.328303987370295,1.7773980479409703,0,1.4827577102772123
1,0.7055937885090146,-1.4876235189974047,-0.5894112922962914,0,-0.8353408177554573
0,-1.307968352001469,-1.490948108733376,-1.0106657396896308,0,0.7726989251254419
1,1.321990362134673,1.017454847056978,1.7069305260037486,0,1.2911822770383112
1,-1.307968352001469,0.3143041178990455,-0.986607981492893,0,0.7543056985921512
1,0.0070110050666017,-1.3031087886509969,-0.653543161522402,0,-93.21675784199377
1,1.6096420964933134,0.8196417577666849,1.837631053960244,0,1.1416395346292298
1,-0.2395476243836615,-1.3430038654826526,-0.6819649881949752,0,2.8468868766685587
0,0.1302903197917334,-1.5408169547729458,-0.7142856780743864,0,-5.482262068403536
1,-0.8559441980093199,-0.5002203674139253,-0.7461190100529428,0,0.8716911824254444
0,-1.1435959323679603,0.6783466939879041,-0.83162816902109,1,0.7272045531843564
1,0.8288731032341462,-1.4975972882053186,-0.5545208971214645,0,-0.6690057802066468
1,0.3357558443336195,-1.4842989292614333,-0.6363084139376303,0,-1.8951521609415996
0,-1.2257821421847148,-0.3821974317869439,-0.9359449124358584,1,0.763549149743462
1,-0.7326648832841882,0.6085303095325069,-0.5188994650953554,0,0.7082357527078081
0,-1.1846890372763377,0.2428254385756626,-0.8841742117859724,1,0.74633442529251
1,0.787779998325769,-0.8576137640308412,-0.1413743129877992,0,-0.1794591298182935
0,-1.1435959323679603,-1.480974339525462,-0.9784558129695048,0,0.8555957443320806
0,-1.266875247093092,-1.490948108733376,-1.0006305974583949,0,0.7898414620969124
1,0.0070110050666017,0.5220909763972524,0.1574203854998618,1,22.453326449550683
1,1.36308346704305,0.5204286815292669,1.3131674947449872,1,0.9633801058372852
0,1.6096420964933134,1.3765105385418794,2.33229932332779,0,1.4489552232815122
0,0.9110593130509008,0.8479007705224413,1.2396429096114945,0,1.3606610369419885
0,-1.1025028274595832,-1.5108956471492037,-0.969262470748836,0,0.8791473786804128
0,0.9932455228676552,-0.3057318678596036,0.3856367988910156,0,0.3882592873689698
1,-0.5271993587423021,0.163035284912351,-0.3370928154446856,0,0.6394029314619452
0,1.0343386277760322,0.929353219053738,1.3308674475987563,0,1.286684468567418
1,-0.0751752047501526,0.0117664519256564,-0.1359690708146831,1,1.8086957164477437
0,0.3768489492419968,0.4988188482454537,0.4484616628375613,0,1.1900302859795895
1,0.048104109974979,1.0889335263803614,0.4015645411962225,1,8.347821868133375
1,0.2124765296084879,-1.4776497497894907,-0.6734140722981605,0,-3.169357451098257
0,1.0754317326844096,-0.6847350977603333,0.1619616750305536,0,0.15060153992878503
1,0.9932455228676552,-1.5092333522812182,-0.5022406859388666,0,-0.5056561286969804
1,-1.307968352001469,0.3807959126184718,-0.9857218762186116,1,0.7536282316848477
0,1.4452696768598046,-0.3589253036351446,0.6616142865659327,0,0.45777912396491194
0,1.0343386277760322,1.334953166842238,1.6409156830697904,0,1.5864395266741422
0,-0.1984545194752843,-0.1328532015890955,-0.2284120035540817,0,1.1509539019721258
1,-1.307968352001469,0.207917246347964,-0.988025749931743,1,0.7553896456438368
0,1.527455886676559,1.6424777174195844,2.633109911314441,0,1.723853326490211
0,0.5001282639671284,-1.3363546860107098,-0.4992500806381671,0,-0.9982440837836372
0,-0.691571778375811,0.670035219647976,-0.403196268906072,0,0.5830143471918382
0,-1.266875247093092,0.3309270665789021,-0.9502555126155018,1,0.750078206039553
0,-0.6093855685590566,-1.490948108733376,-0.8662970378773467,0,1.4215909968557
1,-0.0751752047501526,0.8312778218425848,0.2240555021258171,1,-2.9804441886187516
1,-1.061409722551206,0.5437008096810662,-0.7625341102590043,0,0.718416360862209
1,-1.307968352001469,0.3192910025030027,-0.9865415235973218,1,0.7542548885741035
0,0.5823144737838829,1.1687236800436724,1.1385826030797102,1,1.955270999329956
0,0.5823144737838829,0.6667106299120048,0.7606587035987273,0,1.3062678979211397
0,1.2398041523179184,0.1297893875526379,0.8019955146439509,0,0.6468727444931949
0,-1.1846890372763377,-1.163476019740202,-0.967157970722418,0,0.8163812952519296
0,-1.266875247093092,1.1737105646476296,-0.93160299659188,0,0.7353549599532307
0,1.36308346704305,-1.1784366735520726,-0.1409091077188014,0,-0.10337525993509178
0,-0.1984545194752843,0.3325893614468881,-0.103072412506989,1,0.5193754860283024
1,-0.8559441980093199,0.4755467200936544,-0.6013737134990893,0,0.7025851859241662
0,-0.9381304078260744,-1.4926104036013617,-0.931514386064452,0,0.9929476523664192
1,0.048104109974979,1.344926936050152,0.6146950122927368,0,12.77843021339478
1,0.417942054150374,-1.027167840565378,-0.3525996577446088,0,-0.8436568041983752
1,-0.0751752047501526,0.4755467200936544,0.0868421004033546,0,-1.1551960608817406
1,0.8699662081425235,-1.490948108733376,-0.5311277178804376,0,-0.6105153429056233
0,-1.1025028274595832,-0.1910335219685935,-0.8703731221390408,0,0.7894520544174731
1,-1.1435959323679603,0.6783466939879041,-0.8332674637785106,0,0.7286380094524512
0,-1.2257821421847148,-1.4992595830733044,-0.9937854342145716,1,0.8107357743386154
0,-1.1435959323679603,0.6866581683278324,-0.8385619427923414,0,0.733267685777784
1,-0.0751752047501526,-1.46268909597762,-0.7141306096513872,0,9.499549911767119
0,-1.061409722551206,1.020779436792949,-0.7340679783227169,1,0.691597186954638
0,-0.8148510931009426,-1.5108956471492037,-0.8998361225088947,0,1.104295165248584
0,1.6096420964933134,1.6474646020235415,2.691039043620582,0,1.6718244692302386
1,-1.307968352001469,0.7016188221397035,-0.9814464182702044,1,0.7503594538571083
1,0.1713834247001106,-1.4975972882053186,-0.7016586779158775,0,-4.094087156582679
0,-1.266875247093092,0.2777336308033613,-0.9614868969670176,1,0.7589436285642149
1,-0.2395476243836615,-0.5002203674139253,-0.4275641639488083,0,1.7848816703939334
0,-1.1435959323679603,1.3432646411821665,-0.7756041630546537,0,0.6782152166706881
1,0.1302903197917334,0.931015513921724,0.4776366789932737,0,3.6659414126603336
0,-0.2806407292920387,-0.4835974187340687,-0.4498718642288406,0,1.6030170152554644
1,0.3357558443336195,1.2036318722713713,0.7598390562200169,0,2.2630702310724713
0,0.5001282639671284,1.4247170897134636,1.1437884715661129,0,2.286990266243561
1,-0.0751752047501526,-1.4593645062416485,-0.7104311201312626,0,9.4503383461662
1,-1.266875247093092,-0.6531514952686056,-0.986674439388464,0,0.7788252565928945
1,0.9932455228676552,0.3226155922389738,0.9161258739713848,0,0.9223559058453
1,0.7055937885090146,0.1962811822720641,0.521454584806485,0,0.7390294434257523
1,0.5001282639671284,-1.3380169808786957,-0.5150006018885176,0,-1.0297370474594227
1,-0.4039200440171704,-1.490948108733376,-0.8356377953872132,0,2.068819826509255
0,0.8288731032341462,-0.0248040351700277,0.5273914901441699,0,0.6362753093161818
0,0.787779998325769,1.2684613721228115,1.3573398426679109,0,1.7229935331597657
1,-1.0203166176428289,-1.4975972882053186,-0.9545974284594804,0,0.9355894160234542
1,-0.8148510931009426,-1.5108956471492037,-0.916716427983954,0,1.1250109814485976
1,1.527455886676559,0.8628614243343118,1.8470459224994824,0,1.2092302884885846
0,-0.157361414566907,1.2152679363472711,0.2868360608086485,0,-1.8227852208756765
1,-0.157361414566907,0.4655729508857406,0.0367549997746031,1,-0.23357059845808384
0,-0.9381304078260744,0.9177171549778388,-0.6056934767112107,1,0.6456388916278512
0,0.0891972148833562,1.059012218756619,0.4883364001802207,0,5.47479426144439
0,0.787779998325769,0.1281270926846523,0.523536932201046,0,0.6645725117592398
1,-0.3628269391087932,-1.495934993337333,-0.783180363149759,0,2.1585507544546556
0,-0.3217338342004159,-1.5092333522812182,-0.7908008685085783,0,2.4579350520404675
1,1.4041765719514272,-0.9706498150538656,0.1083301533046766,0,0.07714852638092863
0,0.048104109974979,-1.5059087625452467,-0.7188048149732211,0,-14.942690247197218
1,-1.1435959323679603,0.6351270274202773,-0.8313623374388057,0,0.7269721008165573
0,-1.1846890372763377,1.1737105646476296,-0.8333782269377957,1,0.7034573636755989
1,-0.6093855685590566,0.6750221042519331,-0.3310894522114296,1,0.5433168576576541
1,-1.307968352001469,-1.4743251600535194,-1.0104442133710605,1,0.772529558398616
0,-0.3628269391087932,-1.4660136857135913,-0.8114692740311901,0,2.2365188098336657
0,-1.307968352001469,-1.4726628651855338,-1.0104220607392034,0,0.7725126217259334
1,-1.266875247093092,0.6367893222882628,-0.9601577390555954,0,0.7578944661352607
1,-1.061409722551206,0.3409008357868164,-0.7993960896691071,1,0.7531456257510789
1,-0.8559441980093199,-1.186748147892001,-0.882601374924123,1,1.0311435920435001
0,-0.5682924636506793,1.27677284646274,-0.1278169022912949,1,0.22491394918420382
1,0.9110593130509008,0.6716975145159615,1.0441680861050353,0,1.1461033010116408
0,1.4863627817681817,-1.5158825317531608,-0.3780530317483396,0,-0.25434775169666624
0,0.4590351590587512,-0.1677613938167942,0.1341379694181201,0,0.29221720116857536
1,-0.0751752047501526,0.4971565533774676,0.0456160525174163,1,-0.6067965184667315
0,0.9110593130509008,1.619205589267785,1.768448384670729,0,1.9410902883464909
1,0.9110593130509008,-0.4403777521664418,0.238078118091319,0,0.26132010801147215
0,0.8699662081425235,0.0117664519256564,0.5444047114103711,0,0.6257768477843948
0,1.527455886676559,0.6999565272717179,1.608528535294808,0,1.0530769165416927
1,1.6096420964933134,-1.4693382754495623,-0.362812021030701,0,-0.22539918769588924
0,-0.1162683096585298,-0.4952334828099684,-0.3660906105455417,0,3.148670619025243
0,1.6096420964933134,1.423054794845478,2.489339330562297,0,1.5465172885236094
1,-1.307968352001469,-0.6913842772322757,-1.000010323766398,1,0.7645523855651171
0,-0.4861062538339248,-0.960676045845952,-0.6739014301990152,0,1.386325365872066
0,-0.1162683096585298,1.2169302312152566,0.2731235816891452,0,-2.3490801792103633
0,1.4041765719514272,1.4961957690368468,2.229090211505873,0,1.587471444854003
0,-0.3628269391087932,-1.1900727376279725,-0.7147287307115271,0,1.9698888193558763
1,-0.7326648832841882,-1.4743251600535194,-0.8884275171025227,0,1.2125973789273543
1,0.787779998325769,0.6367893222882628,0.897451205315906,0,1.1392155261915966
0,-0.9792235127344516,0.7697729117271153,-0.6645308669234903,0,0.6786304232705853
1,1.157617942501164,1.2019695774033856,1.626029114461864,0,1.4046336487741757
0,-0.5682924636506793,0.0499992338893267,-0.4497611010695554,0,0.7914254188421135
1,1.1165248375927868,-0.4935711879419828,0.27039880797073,0,0.24217894565937859
1,1.6096420964933134,0.6484253863641627,1.6814993046318745,0,1.0446417301679085
1,1.6096420964933134,0.1281270926846523,1.1461809558066722,0,0.7120719309613518
1,-0.897037302917697,1.2335531798951131,-0.5120986071152464,1,0.5708777165114518
0,-0.5682924636506793,-1.0171940713574643,-0.7638411155385691,0,1.3440986189253612
1,1.2808972572262955,-0.699695751572204,0.1992888597096541,0,0.1555853590796204
0,0.8288731032341462,0.9642614112814372,1.2086513776435053,1,1.458186268715341
0,-0.8148510931009426,0.6085303095325069,-0.5496473181129172,1,0.6745371304850513
1,-1.307968352001469,-1.4842989292614333,-1.0105771291622023,1,0.7726311784347113
0,0.8288731032341462,0.0034549775857282,0.4707915157494506,0,0.5679898574492144
0,-0.8148510931009426,1.0556876290206485,-0.5043451859652848,1,0.6189415345151991
1,0.4590351590587512,1.3050318592184966,0.9722606430971062,0,2.1180526674486564
0,1.5685489915849362,1.6325039482116706,2.60280511093402,0,1.659371256427268
1,1.6096420964933134,1.692346563459154,2.7359867336585024,0,1.6997484966496514
1,0.048104109974979,-1.4710005703175482,-0.7021460358167323,0,-14.596383472887211
1,-0.897037302917697,0.3857827972224289,-0.6482929877722851,1,0.7227046028784444
0,1.4863627817681817,1.5011826536408035,2.272664438368657,0,1.5290105930027988
1,-0.4039200440171704,-1.3064333783869682,-0.7914876000961464,0,1.9595155323921005
0,0.0891972148833562,-0.3206925216714746,-0.1670713659419574,0,-1.8730558589798767
1,-0.3628269391087932,0.1513992208364516,-0.304439836087419,0,0.8390772659693085
1,-1.307968352001469,0.1896320028001214,-0.9882694288821704,0,0.7555759490433454
1,-1.1846890372763377,0.3325893614468881,-0.8769967590642938,1,0.7402759133152405
1,1.6096420964933134,-1.351315339822581,-0.2289215140867935,0,-0.14221889113456376
1,1.5685489915849362,-1.311420262990925,-0.2161394455052855,0,-0.13779578876072462
1,0.3357558443336195,1.3831597180138222,0.8777796682268605,0,2.614339208209481
1,0.7466868934173918,-0.506869546885868,0.1117195059788027,0,0.14962028524096835
0,0.5001282639671284,1.28840891053864,1.0839985181839809,0,2.167441027198631
0,-0.8559441980093199,0.8196417577666849,-0.5668599130658318,0,0.6622626970124746
1,0.3768489492419968,0.6467630914961766,0.5628578537472796,0,1.4935900839830538
0,1.6096420964933134,1.4646121665451193,2.4694905724183958,0,1.5341861260949285
0,-0.5682924636506793,-1.5325054804330174,-0.8958486487746288,0,1.5763866425744002
1,0.9110593130509008,0.3359139511828592,0.8474305625827253,0,0.9301595960255328
1,-1.2257821421847148,-1.4793120446574763,-0.9915701710288684,0,0.8089285501105361
1,0.5412213688755056,-0.3506138292952163,0.0704270001972933,1,0.13012605238337005
1,-1.307968352001469,0.3325893614468881,-0.9863643025424657,1,0.7541193951926428
1,-0.4039200440171704,0.9925204240371932,-0.0033634165184836,1,0.008326936403137803
1,1.1165248375927868,0.5204286815292669,1.1279493397883342,0,1.0102321970912698
1,0.6645006836006373,0.8296155269745987,0.8799063208851358,0,1.3241616488899755
0,-0.2395476243836615,0.1381008618925662,-0.2250448035118127,0,0.9394574631697412
1,-0.4861062538339248,-0.2974203935196753,-0.5069148912607006,1,1.042806767579429
0,-1.307968352001469,0.1663598746483226,-0.9885795657281689,1,0.7558130624609015
1,-1.0203166176428289,0.6351270274202773,-0.7477804574422202,1,0.7328905993609796
1,-1.1846890372763377,-1.4643513908456054,-0.9916809341881536,0,0.8370812111742675
1,0.3768489492419968,-1.4710005703175482,-0.5950602134198348,0,-1.5790417211372183
1,1.6096420964933134,1.620867884135771,2.5798992895938477,0,1.602778217104466
1,-1.307968352001469,0.163035284912351,-0.9886238709918828,1,0.7558469358062666
0,-1.1846890372763377,-1.5075710574132326,-0.9890669236290236,0,0.8348747160714346
0,-0.0340820998417754,-1.490948108733376,-0.7473152521732226,0,21.92691341327558
1,-0.4450131489255476,0.6401139120242344,-0.2123291928258758,0,0.47713015522918695
1,1.6096420964933134,0.9426515779976234,1.9440079921377156,0,1.207726858270441
0,-1.1846890372763377,-1.5125579420171895,-0.9781678287553632,0,0.8256747534392843
1,0.952152417959278,-1.5025841728092757,-0.5535018760560408,0,-0.5813164632216616
0,-0.7326648832841882,-1.3330300962747388,-0.8759334327351561,0,1.1955444470175274
1,-1.1025028274595832,1.1653990903077014,-0.7769111683342186,1,0.7046795246089285
0,1.6096420964933134,-1.494272698469347,-0.4334567640227791,0,-0.2692876664738618
0,-1.1435959323679603,0.177995938724222,-0.872499774797316,1,0.7629441047334741
1,-0.9792235127344516,-0.5367908545096098,-0.8236310689207013,1,0.8411063033206144
0,-0.3628269391087932,0.3724844382785435,-0.2607326934334928,1,0.7186144834612527
1,1.321990362134673,1.4346908589213774,2.1344984734763424,0,1.6146097086741833
1,-0.9381304078260744,0.0200779262655847,-0.7462297732122279,0,0.7954435406709213
1,-0.9792235127344516,0.0450123492853695,-0.7446126310866645,1,0.760411306921498
0,0.8288731032341462,1.0922581161163325,1.2148541145634746,0,1.4656696059062415
1,0.5412213688755056,1.022441731660935,1.0469371650871646,0,1.934397319275075
1,0.3357558443336195,1.2202548209512278,0.7218915978489195,0,2.1500492397434523
0,0.787779998325769,-0.0331155095099562,0.4580094471679424,0,0.5813925818646423
1,-0.8559441980093199,-0.6598006747405484,-0.7877881105760219,0,0.9203732117212671
1,0.5823144737838829,-1.5158825317531608,-0.6250105716905434,0,-1.073321375011033
0,1.1165248375927868,0.4688975406217117,1.1075910711117212,0,0.991998595839277
0,1.1165248375927868,1.2501761285749695,1.7085919733930262,0,1.5302767263796195
0,-1.307968352001469,-1.5075710574132326,-1.0108872660082011,0,0.7728682918522678
1,1.4452696768598046,1.5261170766605885,2.3270934548413877,0,1.6101448000331378
1,0.3357558443336195,0.4506122970738695,0.3656329723241148,0,1.0889846848378557
1,1.4041765719514272,0.0250648108695419,0.8957011473992005,0,0.637883557731217
0,-1.2257821421847148,-1.5225317112251031,-0.9960450026639888,0,0.8125791430512563
0,-1.266875247093092,-0.6631252644765195,-0.9818230130117738,1,0.7749958137272122
0,-1.266875247093092,-1.5125579420171895,-0.9971304816249836,0,0.7870786677006666
1,0.3768489492419968,-1.4926104036013617,-0.650242419375704,0,-1.7254722898488042
1,-0.8559441980093199,-0.676423623420405,-0.8066178476545,1,0.9423720022058227
1,-1.266875247093092,0.4938319636414965,-0.9489263547040798,1,0.7490290436105989
0,1.4452696768598046,0.3940942715623572,1.299056268252057,0,0.8988331306269213
0,-0.9792235127344516,-0.491908893073997,-0.8050893160563647,0,0.8221711443674157
1,0.8699662081425235,1.1687236800436724,1.3284749633581967,0,1.5270420286721726
1,1.2808972572262955,1.346589230918138,1.9908829611471976,0,1.554287785312565
0,-0.8559441980093199,0.6550745658361049,-0.5942627186729816,0,0.6942774073999985
0,1.5685489915849362,1.7006580377990823,2.6566803116103244,0,1.6937184148299307
1,-1.1846890372763377,0.8894581422220827,-0.8576575114531039,1,0.7239515893764861
1,-1.2257821421847148,-0.3256794062754315,-0.951030854730498,1,0.7758563467366828
1,0.0891972148833562,0.6783466939879041,0.273057123793574,1,3.061274100885915
0,0.8699662081425235,0.8362647064465415,1.165498050786005,0,1.339704967707281
1,1.4863627817681817,-0.3306662908793884,0.6518671285488382,0,0.43856529277016415
0,0.5412213688755056,-1.3297055065387675,-0.4990507069514538,0,-0.9220824151646678
1,0.6645006836006373,1.11220565453216,1.146624008443813,0,1.7255422556238185
1,1.0343386277760322,-1.3479907500866095,-0.3887084476715725,0,-0.37580385884586764
0,-0.0751752047501526,0.2511369129155909,-0.0642166962297532,0,0.8542270878167825
0,-1.1846890372763377,0.299343464087175,-0.8951176119233467,1,0.755571786146742
0,0.9932455228676552,-0.1760728681567225,0.5352999797171306,0,0.5389402392387693
1,0.1302903197917334,0.8994319114299966,0.4429899627688742,0,3.4000220697668504
1,-0.8148510931009426,0.5187663866612814,-0.5712682868053814,0,0.7010707743317877
1,0.6234075786922602,-1.163476019740202,-0.4042595952352096,0,-0.6484675660877214
0,1.1165248375927868,1.205294167139357,1.6686286255229383,0,1.4944841075998634
1,-1.266875247093092,-0.3273417011434173,-0.9740252865980982,1,0.7688407274773483
0,-0.7326648832841882,-1.4926104036013617,-0.8919276329359339,1,1.2173746187176961
0,-0.8559441980093199,-1.4577022113736628,-0.9034470015015912,0,1.0554975471564025
1,-0.7737579881925654,-0.491908893073997,-0.7052030990130028,0,0.9114000886249962
0,1.0754317326844096,-0.4869220084700401,0.3084791821329697,0,0.2868421795244667
0,1.321990362134673,1.471261346017062,2.0557680198564467,1,1.555055224863298
0,1.157617942501164,0.4954942585094821,1.157966155954614,0,1.000300801707252
1,-1.0203166176428289,-1.519207121489132,-0.9500561389287886,0,0.9311385529754886
0,-1.307968352001469,-0.618243303040907,-0.9990356079646884,0,0.7638071719670831
1,1.5685489915849362,1.3033695643505103,2.264467964581555,0,1.4436705367381795
0,0.7055937885090146,-1.3297055065387675,-0.4899902805219273,0,-0.6944367828936284
0,-0.0751752047501526,-0.1727482784207511,-0.2107563559640264,0,2.803535509673468
0,-0.9792235127344516,0.1381008618925662,-0.7298146730061665,0,0.7452993760006655
1,1.4041765719514272,0.3026680538231461,1.1374085135912873,0,0.8100181532088915
1,0.952152417959278,0.6883204631958181,1.152649524308926,0,1.2105724908826763
0,0.3357558443336195,-1.3180694424628678,-0.5780691447854905,0,-1.7216949594214643
1,-0.0340820998417754,0.8695106038062546,0.2894500713677784,1,-8.492729987633897
1,-0.8559441980093199,0.8063433988227999,-0.5509986286561962,0,0.6437319511454842
0,1.2398041523179184,1.316667923294396,1.90052237580236,0,1.5329214475118293
1,-1.1025028274595832,0.4705598354896972,-0.8270425742266843,1,0.7501500709366689
1,1.5685489915849362,0.6484253863641627,1.6251651618194398,0,1.036094613900007
0,-0.6093855685590566,-0.5151810212257963,-0.6319664980936518,1,1.037055241705165
0,-0.5271993587423021,0.1846451181961647,-0.3678406684622474,1,0.6977259406001097
0,-1.1846890372763377,-0.8758990075786836,-0.950388428406644,0,0.8022260681939262
0,1.36308346704305,-0.0347778043779418,0.8698933312857571,0,0.6381805313601411
1,-1.1846890372763377,0.3475500152587586,-0.8697528484470439,1,0.7341613040048479
0,-1.307968352001469,-1.1884104427599866,-1.0066339606916508,0,0.7696164506972109
0,-1.307968352001469,-0.5434400339815525,-0.998038739531122,1,0.7630450216963667
0,0.7466868934173918,-0.1461515605329807,0.3634177091384115,0,0.4867069615687817
1,-0.6093855685590566,-0.2974203935196753,-0.5398115495683946,0,0.8858292309823228
1,1.5685489915849362,-1.495934993337333,-0.400471495187657,0,-0.25531334841062353
1,-0.691571778375811,0.3392385409188304,-0.4821925541082518,0,0.6972415144537908
1,-1.0203166176428289,0.3043303486911317,-0.753650904884334,0,0.73864415403274
0,-0.4450131489255476,-1.331367801406753,-0.8009467738990994,0,1.7998272092250038
1,-0.9792235127344516,-1.5241940060930892,-0.949701696819076,0,0.9698518106117194
0,0.5823144737838829,1.411418730769578,1.2484153518268797,1,2.1438851480277816
0,-1.307968352001469,0.47720901496164,-0.9844370235709036,1,0.7526459046692575
0,0.9110593130509008,-1.3031087886509969,-0.3799360054561874,0,-0.41702664142017326
1,0.952152417959278,0.2561237975195476,0.7900330934411529,0,0.8297338519965207
1,-0.7737579881925654,0.5171040917932959,-0.5157759440035138,0,0.6665856144610846
0,0.0891972148833562,-1.2864858399711403,-0.596477981858685,0,-6.687181686543725
1,1.157617942501164,1.27677284646274,1.8684232122415196,0,1.6140240606538812
1,1.6096420964933134,1.471261346017062,2.431653877206583,0,1.5106798477152554
0,0.3357558443336195,0.8080056936907855,0.5957102067912596,0,1.7742362995157273
1,-0.4039200440171704,0.4073926305062426,-0.240042135279024,0,0.5942813159052338
0,-0.0751752047501526,0.3442254255227875,0.0191879627119759,0,-0.2552432384553891
0,-1.0203166176428289,-1.3180694424628678,-0.937008238764996,0,0.9183504635352359
1,1.157617942501164,-0.7046826361761609,0.1751646436173453,0,0.15131472758523626
0,-1.0203166176428289,-0.0164925608300994,-0.7618252260395791,0,0.7466557075190782
1,0.8699662081425235,1.170385974911658,1.391056148354315,1,1.5989772192696743
0,-0.3628269391087932,-0.4586629957142839,-0.4570493169505193,0,1.2596895866474613
0,0.048104109974979,0.7963696296148857,0.3097197295169636,0,6.438529466152934
0,-1.2257821421847148,-0.7894596744434295,-0.960977386434306,1,0.7839707835207596
1,-0.5271993587423021,1.3615498847300085,-0.0272661062922221,1,0.051718777422773615
1,-0.2806407292920387,0.4788713098296255,-0.1264434391161589,0,0.45055270286366766
0,1.4452696768598046,-1.3247186219348106,-0.2977275886347379,0,-0.20600140818122095
0,-1.307968352001469,-0.4702990597901835,-0.9970640237294124,1,0.7622998080983328
0,1.4041765719514272,1.196982692799429,1.9635909186993328,0,1.3983931635965627
1,-0.7326648832841882,1.1720482697796442,-0.3926294635102673,0,0.5358922919170033
0,0.5001282639671284,-1.480974339525462,-0.6078644346331998,0,-1.215417080833393
0,0.2946627394252423,0.0849074261170254,0.190427806966841,0,0.6462568268328805
1,0.0891972148833562,-1.5175448266211464,-0.7458974837343724,0,-8.362340513768142
1,-0.9381304078260744,-1.1684629043441588,-0.8857913539115357,0,0.9442091915176017
1,-0.1162683096585298,0.177995938724222,-0.045320501255704,0,0.38979238099191843
0,-0.5271993587423021,-0.3290039960114028,-0.503148943845005,0,0.9543807963752606
1,-0.6093855685590566,0.8346024115785559,-0.3428524997275142,1,0.562619985468671
1,-0.4450131489255476,-0.0447515735858558,-0.4073388110633372,0,0.9153410681163637
0,1.6096420964933134,0.6999565272717179,1.706066573361324,0,1.0599042961650147
0,-0.1984545194752843,-0.3506138292952163,-0.3875565108150067,0,1.9528731914985353
0,-1.1435959323679603,1.3033695643505103,-0.7794587209977774,1,0.6815857760037755
1,0.3357558443336195,1.649126896891527,0.9863497169581792,1,2.9376993240901133
0,1.527455886676559,0.47720901496164,1.5199623131303903,0,0.9950940818575957
0,-0.7737579881925654,1.185346628723529,-0.39238578455984,1,0.5071169416634015
0,-0.7737579881925654,-0.4702990597901835,-0.7037631779422957,1,0.9095391436103015
0,0.2535696345168651,-1.495934993337333,-0.6690278511904679,0,-2.6384383621689937
1,0.0891972148833562,-1.04545308411322,-0.4985855016824562,0,-5.589698090175347
0,-1.1846890372763377,0.4306647586580414,-0.8869875960318155,1,0.7487092123947113
1,0.048104109974979,-0.1345154964570811,-0.131848681289275,0,-2.74090262469995
